Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
57.8768,GROUND,0.3750,-0.2354,9.6890,-0.1961,-0.2200,9.2400,0.3000,0.0800,-0.5600,0.0000,224.3750,-1.2500,-88.1250,-0.2100,9.7900,0.3100,-0.0758,0.6337,0.5294,-1.2500
57.9118,GROUND,0.3750,-0.0392,9.7674,-0.2746,-0.1300,9.2300,0.2600,0.0700,-0.5600,-0.0400,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0311,0.5232,0.4403,-1.2500
57.9477,GROUND,0.3750,0.0000,9.7282,-0.1961,-0.1100,9.2500,0.2500,0.0500,-0.5600,-0.0500,224.3125,-1.1875,-88.1875,-0.2100,9.7900,0.3000,-0.0382,0.4713,0.4058,-1.1875
57.9828,GROUND,0.1875,-0.0392,9.6890,-0.2354,-0.1500,9.2300,0.2800,0.0500,-0.5600,-0.0100,224.3125,-1.1875,-88.1875,-0.2100,9.7900,0.3000,-0.0652,0.3217,0.2743,-1.1875
58.0197,GROUND,0.2500,-0.1177,9.7282,-0.3530,-0.1500,9.2400,0.2100,0.0500,-0.5500,-0.0800,224.3125,-1.1875,-88.1875,-0.2100,9.7900,0.3000,-0.0513,0.2976,0.2632,-1.1875
58.0553,GROUND,0.5000,-0.0392,9.7282,-0.3530,-0.1800,9.2100,0.1700,0.0200,-0.5800,-0.1300,224.3125,-1.1875,-88.1875,-0.2100,9.7900,0.3000,-0.0459,0.4328,0.4164,-1.1875
58.0898,GROUND,-0.6250,-0.0392,9.7282,-0.2746,-0.1300,9.2500,0.2400,0.0500,-0.5300,-0.0700,224.3125,-1.1875,-88.1875,-0.2100,9.7900,0.3000,-0.0440,-0.2073,-0.2351,-1.1875
58.1248,GROUND,0.5000,0.0000,9.7282,-0.2354,-0.1100,9.2600,0.3000,0.0900,-0.5300,0.0000,224.3125,-1.1875,-88.1875,-0.2100,9.7900,0.3000,-0.0431,0.2443,0.2262,-1.1875
58.1605,GROUND,0.1875,-0.3530,9.6890,-0.1177,-0.2900,9.2200,0.3300,-0.0800,-0.5700,0.0200,224.3125,-1.2500,-88.1250,-0.2100,9.7900,0.3100,-0.0671,0.2136,0.2049,-1.2500
58.1957,GROUND,0.1250,-0.0392,9.7282,-0.3138,-0.2000,9.2500,0.1400,0.0000,-0.5400,-0.1500,224.3125,-1.1875,-88.1875,-0.2100,9.7900,0.3000,-0.0520,0.1572,0.1573,-1.1875
58.2322,GROUND,0.1250,0.0000,9.6497,-0.3530,-0.1500,9.2500,0.1800,0.0500,-0.5400,-0.1200,224.3125,-1.1875,-88.1875,-0.2100,9.7900,0.3000,-0.0947,0.1309,0.1390,-1.1875
58.2683,GROUND,-1.8750,-0.0392,9.7282,-0.3138,-0.1100,9.2500,0.2500,0.0600,-0.5500,-0.0300,224.3125,-1.1875,-88.1875,-0.2000,9.7900,0.3000,-0.0628,-1.1123,-1.1310,-1.1875
58.3040,GROUND,-0.4375,-0.0392,9.6890,-0.3530,-0.1600,9.2700,0.2000,0.0400,-0.5200,-0.1000,224.3125,-1.1875,-88.1875,-0.2000,9.7900,0.3000,-0.0745,-0.6753,-0.7077,-1.1875
58.3384,GROUND,0.1875,-0.0392,9.7282,-0.2354,-0.1400,9.2900,0.2500,0.0400,-0.5200,-0.1000,224.3125,-1.1875,-88.1875,-0.2000,9.7900,0.3000,-0.0547,-0.1343,-0.1519,-1.1875
58.3725,GROUND,0.6250,-0.0392,9.6890,-0.2354,-0.1200,9.2600,0.2400,0.0800,-0.5300,-0.0500,224.3125,-1.1875,-88.1875,-0.2000,9.7900,0.3000,-0.0714,0.3388,0.3366,-1.1875
58.4084,GROUND,-0.1875,-0.0392,9.6497,-0.3530,-0.1700,9.2400,0.1800,0.0300,-0.5500,-0.1100,224.3125,-1.1875,-88.1875,-0.2100,9.7900,0.3000,-0.1022,0.0154,0.0104,-1.1875
58.4428,GROUND,0.2500,-0.1961,9.6890,-0.1569,-0.3000,9.2200,0.2900,-0.0800,-0.5700,-0.0100,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0896,0.1576,0.1618,-1.2500
58.4783,GROUND,0.3750,0.0000,9.6497,-0.1961,-0.1400,9.2500,0.2300,0.0400,-0.5500,-0.1100,224.3125,-1.1875,-88.1875,-0.2100,9.7900,0.3000,-0.1090,0.2795,0.2983,-1.1875
58.5131,GROUND,-0.1875,-0.0392,9.7282,-0.2354,-0.1200,9.2400,0.3100,0.0800,-0.5500,0.0000,224.3125,-1.1875,-88.1875,-0.2100,9.7900,0.3000,-0.0681,-0.0300,-0.0048,-1.1875
58.5496,GROUND,-0.9375,-0.0392,9.7282,-0.3923,-0.1400,9.2400,0.2000,0.0900,-0.5700,0.0000,224.3125,-1.1875,-88.1875,-0.2100,9.7900,0.3000,-0.0525,-0.5983,-0.5938,-1.1875
58.5847,GROUND,-0.0625,-0.0392,9.6890,-0.3530,-0.2000,9.2500,0.2100,0.0000,-0.5400,-0.0900,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0706,-0.2587,-0.2663,-1.2500
58.6210,GROUND,-0.1875,-0.0785,9.6890,-0.1961,-0.2000,9.2300,0.3100,0.0300,-0.5300,-0.1200,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0775,-0.2071,-0.2200,-1.2500
58.6569,GROUND,-0.3750,-0.1177,9.7282,-0.3138,-0.1300,9.2200,0.3000,0.0700,-0.5700,0.0000,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0560,-0.2986,-0.3205,-1.2500
58.6914,GROUND,0.6875,-0.0392,9.7282,-0.3923,-0.1600,9.2100,0.1700,0.0700,-0.5500,-0.0600,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0476,0.3121,0.3116,-1.2500
58.7263,GROUND,0.0625,-0.0785,9.6890,-0.1569,-0.2300,9.2000,0.3100,-0.0200,-0.5900,0.0000,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0688,0.1511,0.1585,-1.2500
58.7621,GROUND,-1.6250,0.0000,9.6890,-0.2746,-0.1400,9.2600,0.2200,0.0600,-0.5300,-0.0800,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0771,-0.9386,-0.9652,-1.2500
58.7975,GROUND,-0.4375,-0.0785,9.6890,-0.2354,-0.1600,9.2600,0.2300,0.0500,-0.5300,-0.0700,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0800,-0.5938,-0.6445,-1.2500
58.8340,GROUND,-0.5625,-0.0785,9.6890,-0.3138,-0.1500,9.2400,0.2300,0.0500,-0.5500,-0.0600,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0811,-0.5323,-0.6007,-1.2500
58.8703,GROUND,-1.3125,0.0000,9.6497,-0.2746,-0.1400,9.2400,0.2200,0.0600,-0.5500,-0.0200,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.1059,-0.9613,-1.0572,-1.2500
58.9060,GROUND,-0.4375,-0.1569,9.6890,-0.1177,-0.1500,9.2100,0.3300,0.0500,-0.5800,0.0200,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0910,-0.5746,-0.6785,-1.2500
58.9402,GROUND,1.2500,-0.0392,9.7282,-0.2746,-0.1700,9.2700,0.2000,0.0500,-0.5500,-0.0700,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0608,0.6034,0.5309,-1.2500
58.9759,GROUND,1.2500,0.0000,9.6890,-0.2354,-0.1900,9.2600,0.1600,0.0200,-0.5300,-0.1300,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0737,1.0297,0.9930,-1.2500
59.0120,GROUND,0.3750,-0.0392,9.6890,-0.2746,-0.1500,9.2400,0.2600,0.0200,-0.5200,-0.0500,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0788,0.6269,0.6164,-1.2500
59.0477,GROUND,0.5625,-0.0392,9.6497,-0.3138,-0.1200,9.2700,0.2600,0.0800,-0.5100,-0.0300,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.1050,0.5755,0.5908,-1.2500
59.0844,GROUND,1.0000,-0.1569,9.6890,-0.1569,-0.1300,9.2500,0.3100,0.0700,-0.5400,0.0000,224.3125,-1.2500,-88.1250,-0.2100,9.7900,0.3100,-0.0906,0.8084,0.8565,-1.2500
59.1193,GROUND,-0.8750,0.0392,9.6890,-0.3138,-0.1500,9.2600,0.2100,0.0500,-0.5300,-0.0900,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0855,-0.2613,-0.2257,-1.2500
59.1548,GROUND,-0.5625,-0.0392,9.6890,-0.2354,-0.1700,9.2700,0.2100,0.0300,-0.5200,-0.0900,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0833,-0.4554,-0.4412,-1.2500
59.1881,GROUND,-0.8125,-0.0392,9.6890,-0.3138,-0.1700,9.2700,0.2100,0.0400,-0.5300,-0.0800,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0825,-0.6702,-0.6813,-1.2500
59.2232,GROUND,0.8750,-0.0785,9.6890,-0.3138,-0.2400,9.2300,0.3200,-0.0200,-0.5600,0.0100,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0819,0.2821,0.2919,-1.2500
59.2587,GROUND,-0.0625,-0.0392,9.6497,-0.1177,-0.1200,9.2700,0.2800,0.0800,-0.5200,-0.0200,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.1062,0.0606,0.0720,-1.2500
59.2945,GROUND,0.3750,-0.0392,9.6890,-0.3138,-0.1300,9.2200,0.2700,0.0800,-0.5700,-0.0300,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0911,0.2421,0.2641,-1.2500
59.3296,GROUND,-0.8125,-0.0785,9.7282,-0.3530,-0.1700,9.2400,0.2100,0.0400,-0.5500,-0.0900,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0613,-0.4256,-0.4125,-1.2500
59.3652,GROUND,0.2500,-0.0392,9.7282,-0.2746,-0.1800,9.2300,0.2300,0.0300,-0.5600,-0.0700,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0497,-0.0180,0.0001,-1.2500
59.4001,GROUND,-0.7500,-0.0785,9.6890,-0.2354,-0.2400,9.2200,0.3200,-0.0200,-0.5700,0.0100,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0697,-0.4767,-0.4736,-1.2500
59.4357,GROUND,-1.1875,-0.0392,9.6890,-0.2354,-0.1400,9.2400,0.2000,0.0700,-0.5500,-0.1000,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0773,-0.9044,-0.9305,-1.2500
59.4714,GROUND,0.3125,0.0000,9.6890,-0.2354,-0.1100,9.2100,0.2800,0.0500,-0.5600,-0.0500,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0799,-0.1256,-0.1577,-1.2500
59.5072,GROUND,0.3750,-0.0785,9.7282,-0.3138,-0.1600,9.2800,0.2000,0.0400,-0.5000,-0.1000,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0568,0.1942,0.1767,-1.2500
59.5417,GROUND,-1.1875,-0.0392,9.6890,-0.2746,-0.1700,9.2600,0.2000,0.0100,-0.5400,-0.0500,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0725,-0.6362,-0.6815,-1.2500
59.5770,GROUND,0.6250,-0.1569,9.6497,-0.1961,-0.2100,9.2000,0.3400,0.0000,-0.5900,0.0300,224.3125,-1.2500,-88.1250,-0.2100,9.7900,0.3100,-0.1023,0.1920,0.1353,-1.2500
59.6142,GROUND,-1.1250,-0.0785,9.7282,-0.4315,-0.0800,9.2600,0.3200,0.1200,-0.5300,0.0100,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0656,-0.5927,-0.6581,-1.2500
59.6499,GROUND,0.9375,0.0000,9.6497,-0.1961,-0.1900,9.2400,0.1900,0.0100,-0.5500,-0.1100,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0997,0.4034,0.3418,-1.2500
59.6860,GROUND,-2.1875,0.0000,9.6890,-0.1961,-0.1600,9.2700,0.2100,0.0400,-0.5200,-0.0900,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0890,-1.1313,-1.2489,-1.2500
59.7206,GROUND,0.0625,-0.1569,9.6890,-0.3530,-0.2500,9.2500,0.2600,-0.0300,-0.5400,-0.0400,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0844,-0.3145,-0.4361,-1.2500
59.7562,GROUND,-1.7500,-0.0392,9.6890,-0.2746,-0.1800,9.2700,0.1900,0.0300,-0.5200,-0.1100,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0830,-1.0804,-1.2680,-1.2500
59.7898,GROUND,1.3750,0.0000,9.7282,-0.2746,-0.1600,9.2500,0.2300,0.0500,-0.5400,-0.0700,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0577,0.5619,0.3861,-1.2500
59.8265,GROUND,0.0000,-0.0392,9.6497,-0.3138,-0.1200,9.2100,0.3100,0.0800,-0.5800,0.0000,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0969,0.3070,0.1497,-1.2500
59.8630,GROUND,-0.6875,-0.0392,9.7282,-0.3530,-0.1600,9.2200,0.2500,0.0300,-0.5700,0.0000,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0635,-0.2162,-0.3749,-1.2500
59.8985,GROUND,-1.4375,-0.1569,9.6497,-0.1177,-0.1800,9.2300,0.2700,0.0200,-0.5600,-0.0200,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0992,-0.8692,-1.0489,-1.2500
59.9346,GROUND,-1.0000,-0.0392,9.7674,-0.2746,-0.1300,9.2500,0.2500,0.0900,-0.5800,-0.0100,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0400,-0.8230,-1.0294,-1.2500
59.9702,GROUND,-0.6875,-0.0785,9.6497,-0.3138,-0.1800,9.2600,0.1800,0.0300,-0.5300,-0.1200,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0901,-0.5956,-0.8245,-1.2500
60.0066,GROUND,0.0000,-0.0392,9.7282,-0.1569,-0.1800,9.2500,0.2200,0.0300,-0.5300,-0.1200,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0606,-0.1071,-0.3122,-1.2500
60.0392,GROUND,-1.1875,-0.0392,9.6890,-0.2746,-0.2300,9.1800,0.3400,-0.0100,-0.6100,0.0400,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0739,-0.6389,-0.8661,-1.2500
60.0755,GROUND,-0.5625,-0.0785,9.6890,-0.1961,-0.1700,9.2600,0.1900,0.0400,-0.5300,-0.1100,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0788,-0.4372,-0.6830,-1.2500
60.1128,GROUND,-1.2500,-0.0392,9.6890,-0.2746,-0.1300,9.2200,0.2100,0.0700,-0.5700,-0.0900,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0808,-0.7744,-1.0465,-1.2500
60.1476,GROUND,-1.3125,-0.0392,9.6890,-0.3138,-0.1400,9.2500,0.2500,0.0700,-0.5400,-0.0500,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0815,-0.9229,-1.2247,-1.2500
60.1834,GROUND,0.3125,-0.0392,9.7282,-0.2746,-0.1600,9.2700,0.2100,0.0400,-0.5400,-0.0900,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0573,0.0265,-0.2666,-1.2500
60.2187,GROUND,-0.5625,-0.0785,9.6497,-0.1177,-0.1700,9.2600,0.3100,0.0300,-0.5300,0.0000,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0967,-0.1575,-0.4531,-1.2500
60.2545,GROUND,1.7500,-0.0392,9.6890,-0.3923,-0.1400,9.2500,0.2700,0.0300,-0.5300,0.0000,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0873,1.1436,0.9339,-1.2500
60.2885,GROUND,0.8750,-0.0392,9.6497,-0.2746,-0.1700,9.2700,0.2100,0.0300,-0.5100,-0.0900,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.1082,1.0791,0.9119,-1.2500
60.3246,GROUND,-0.3125,-0.0785,9.7282,-0.2354,-0.1900,9.2400,0.2500,-0.0200,-0.5600,-0.0200,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0679,0.3005,0.1531,-1.2500
60.3608,GROUND,0.7500,-0.0392,9.6497,-0.2354,-0.1300,9.2600,0.2800,0.0700,-0.5300,-0.0200,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.1007,0.6497,0.5335,-1.2500
60.3952,GROUND,-1.8750,0.0000,9.6890,-0.2746,-0.1500,9.2700,0.2200,0.0700,-0.5400,-0.0500,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0894,-0.8218,-0.9778,-1.2500
60.4305,GROUND,-0.2500,-0.0392,9.6890,-0.2746,-0.1500,9.2500,0.2400,0.0500,-0.5400,-0.0500,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0846,-0.3627,-0.5293,-1.2500
60.4664,GROUND,-0.8125,-0.1569,9.6497,-0.1569,-0.2300,9.2400,0.2900,0.0500,-0.5400,-0.0500,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.1072,-0.5252,-0.7123,-1.2500
60.5000,GROUND,0.5000,-0.0392,9.7674,-0.3138,-0.1500,9.2500,0.2000,0.0600,-0.5400,-0.1000,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0429,0.2251,0.0459,-1.2500
60.5364,GROUND,0.2500,-0.0392,9.7282,-0.1961,-0.1400,9.2400,0.2400,0.0600,-0.5400,-0.0900,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0427,0.3441,0.1778,-1.2500
60.5724,GROUND,-1.7500,-0.0392,9.6890,-0.2746,-0.1400,9.2400,0.2400,0.0600,-0.5500,-0.0500,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0672,-0.8587,-1.0353,-1.2500
60.6087,GROUND,-0.6875,-0.1177,9.6890,-0.1961,-0.2300,9.2300,0.2900,-0.0200,-0.5600,-0.0100,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0762,-0.6357,-0.8268,-1.2500
60.6429,GROUND,1.6875,-0.0392,9.7282,-0.2354,-0.1700,9.2600,0.2000,0.0400,-0.5300,-0.1000,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0551,0.9164,0.7521,-1.2500
60.6794,GROUND,-1.3750,0.0000,9.6890,-0.1961,-0.1400,9.2100,0.2600,0.0700,-0.5800,-0.0400,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0720,-0.4345,-0.5796,-1.2500
60.7162,GROUND,0.3750,-0.0785,9.7282,-0.3530,-0.1600,9.2300,0.2300,0.0300,-0.5300,0.0000,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0537,0.1631,0.0176,-1.2500
60.7523,GROUND,0.0000,-0.1177,9.6890,-0.2354,-0.2100,9.2000,0.2500,0.0000,-0.5900,-0.0400,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0711,0.1462,0.0087,-1.2500
60.7885,GROUND,0.8125,-0.0392,9.6890,-0.2746,-0.1600,9.2500,0.2000,0.0400,-0.5400,-0.1000,224.3125,-1.2500,-80.1875,-0.2100,9.7900,0.3000,-0.0776,0.6277,0.5179,-1.2500
60.8236,GROUND,0.1250,-0.0392,9.6890,-0.2746,-0.1400,9.2600,0.2500,0.0600,-0.5300,-0.0500,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0803,0.3725,0.2781,-1.2500
60.8593,GROUND,-0.3125,-0.0785,9.6890,-0.2354,-0.1600,9.2400,0.3000,0.0500,-0.5500,0.0000,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0813,0.0177,-0.0895,-1.2500
60.8927,GROUND,-1.5625,-0.0392,9.6890,-0.3138,-0.1600,9.2600,0.2300,0.0500,-0.5300,-0.0600,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0819,-0.8814,-1.0190,-1.2500
60.9291,GROUND,-0.3750,0.0000,9.6890,-0.2746,-0.1800,9.2400,0.2300,0.0200,-0.5500,-0.0700,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0818,-0.4713,-0.6241,-1.2500
60.9650,GROUND,0.1250,-0.0392,9.6890,-0.1961,-0.1800,9.2300,0.2800,0.0200,-0.5600,-0.0200,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0817,-0.0148,-0.1576,-1.2500
60.9995,GROUND,0.3125,0.0000,9.7282,-0.2746,-0.1300,9.2500,0.2600,0.0700,-0.5400,-0.0400,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0575,0.2666,0.1388,-1.2500
61.0350,GROUND,-1.3125,-0.0392,9.7282,-0.2746,-0.1900,9.2500,0.2200,0.0200,-0.5400,-0.0800,224.3125,-9.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0485,-0.6201,-0.7736,-9.2500
61.0704,GROUND,-0.6875,-0.0392,9.6890,-0.1961,-0.1900,9.2100,0.2600,0.0100,-0.5800,-0.0300,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0691,-0.5560,-0.7275,-1.2500
61.1065,GROUND,-0.9375,-0.0392,9.6890,-0.2354,-0.1500,9.2200,0.2400,0.0100,-0.5800,-0.0300,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0770,-0.6724,-0.8670,-1.2500
61.1407,GROUND,-0.9375,-0.0392,9.7282,-0.3138,-0.1800,9.2400,0.2500,0.0300,-0.5500,-0.0500,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0558,-0.7030,-0.9207,-1.2500
61.1777,GROUND,1.1875,-0.0392,9.7282,-0.2354,-0.1800,9.2600,0.2700,0.0600,-0.5800,-0.0500,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0473,0.6116,0.4015,-1.2500
61.2137,GROUND,-0.9375,-0.0392,9.6890,-0.2746,-0.1400,9.2500,0.2500,0.0700,-0.5400,-0.0400,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0689,-0.2098,-0.4355,-1.2500
61.2484,GROUND,-0.5625,-0.0392,9.7282,-0.3138,-0.2000,9.2500,0.2200,0.0200,-0.5300,-0.0500,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0527,-0.2848,-0.5185,-1.2500
61.2845,GROUND,-1.1875,-0.0392,9.6890,-0.2746,-0.1400,9.2100,0.2500,0.0700,-0.5800,-0.0500,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0708,-0.6939,-0.9449,-1.2500
61.3209,GROUND,1.1250,-0.0785,9.6890,-0.2746,-0.1700,9.2400,0.2600,0.0300,-0.5500,-0.0400,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0773,0.5906,0.3531,-1.2500
61.3569,GROUND,-0.4375,-0.0785,9.7282,-0.3138,-0.1900,9.2100,0.2500,0.0200,-0.5400,-0.0400,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0560,0.0946,-0.1383,-1.2500
61.3923,GROUND,-0.6875,-0.0392,9.7282,-0.2746,-0.1600,9.2700,0.2100,0.0400,-0.5200,-0.0900,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0478,-0.2459,-0.4838,-1.2500
61.4284,GROUND,0.3125,0.0000,9.6497,-0.2746,-0.1600,9.2400,0.2600,0.0200,-0.5700,-0.0400,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0930,0.2432,0.0157,-1.2500
61.4642,GROUND,0.8750,-0.0392,9.6105,-0.2746,-0.1700,9.2500,0.2600,0.0300,-0.5400,-0.0300,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.1345,0.7502,0.5609,-1.2500
61.4989,GROUND,1.3125,-0.0392,9.6890,-0.2746,-0.1700,9.2400,0.1900,0.0200,-0.5100,-0.0600,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.1019,1.1815,1.0448,-1.2500
61.5340,GROUND,1.0625,-0.0785,9.6890,-0.2746,-0.1800,9.2600,0.2500,0.0200,-0.5300,-0.0400,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0895,1.1632,1.0716,-1.2500
61.5698,GROUND,-0.6250,-0.0392,9.6497,-0.3138,-0.1500,9.2400,0.2700,0.0600,-0.5500,-0.0300,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.1093,0.1071,0.0160,-1.2500
61.6054,GROUND,-1.0625,-0.0392,9.7282,-0.2746,-0.1600,9.2600,0.2500,0.0500,-0.5300,-0.0400,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0682,-0.5640,-0.6638,-1.2500
61.6420,GROUND,0.4375,-0.0392,9.6890,-0.2354,-0.1700,9.2300,0.2700,0.0300,-0.5600,-0.0200,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0765,0.1272,0.0243,-1.2500
61.6784,GROUND,1.0000,-0.0392,9.6497,-0.2746,-0.1700,9.2500,0.2400,0.0500,-0.5600,-0.0800,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.1039,0.7277,0.6425,-1.2500
61.7152,GROUND,-0.3750,-0.0785,9.6890,-0.1961,-0.1700,9.2500,0.2600,0.0400,-0.5400,-0.0400,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0904,0.0967,0.0098,-1.2500
61.7498,GROUND,0.9375,-0.0392,9.7282,-0.2354,-0.1700,9.2200,0.2400,0.0600,-0.5600,-0.0500,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0608,0.6570,0.5967,-1.2500
61.7859,GROUND,-0.0625,-0.0392,9.6890,-0.2354,-0.1600,9.2300,0.2500,0.0500,-0.5600,-0.0500,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0739,0.2345,0.1892,-1.2500
61.8222,GROUND,-0.4375,-0.0392,9.6890,-0.2354,-0.1700,9.2200,0.2700,0.0400,-0.5700,-0.0300,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.0789,-0.1574,-0.2035,-1.2500
61.8584,GROUND,0.8750,-0.0392,9.6497,-0.1961,-0.1700,9.2200,0.2500,0.0400,-0.5400,-0.0700,224.3125,-1.2500,-88.1875,-0.2100,9.7900,0.3000,-0.1048,0.4955,0.4751,-1.2500
